time,TOTANGSTR,TOTEXTTAU,TOTSCATAU
2021-01-07 13:30:00,1.1774373,0.042424943,0.037774812
2021-01-07 14:30:00,1.160367,0.04764149,0.042645004
2021-01-07 15:30:00,1.1538885,0.05553124,0.050186902
2021-01-07 16:30:00,1.1665621,0.06347936,0.057776522
2021-01-07 17:30:00,1.1899925,0.06848684,0.062487982
2021-01-07 18:30:00,1.2261407,0.077760175,0.07148582
2021-01-07 19:30:00,1.264127,0.08309158,0.07659591
2021-01-07 20:30:00,1.2991266,0.07766563,0.07116754
2021-01-07 21:30:00,1.2962054,0.083229,0.07671805
2021-01-07 22:30:00,1.2999115,0.08454565,0.07812783
2021-01-07 23:30:00,1.3108367,0.077976175,0.071802065
2021-01-08 00:30:00,1.3186805,0.074282646,0.06842935
2021-01-08 01:30:00,1.337266,0.06897496,0.06349616
2021-01-08 02:30:00,1.3693608,0.06013171,0.05506074
2021-01-08 03:30:00,1.4135044,0.050215565,0.045598045
2021-01-08 04:30:00,1.4349229,0.04234936,0.038127657
2021-01-08 05:30:00,1.4319052,0.037312344,0.033388022
2021-01-08 06:30:00,1.4138037,0.034215115,0.03049235
2021-01-08 07:30:00,1.389782,0.03252084,0.028909624
2021-01-08 08:30:00,1.3686798,0.031910174,0.028356941
2021-01-08 09:30:00,1.3546821,0.0322375,0.02866872
2021-01-08 10:30:00,1.3504359,0.03301974,0.029386478
2021-01-08 11:30:00,1.3463584,0.033803597,0.030094601
2021-01-08 12:30:00,1.2732345,0.036787912,0.032957897
2021-01-08 13:30:00,1.2555938,0.03995933,0.036086623
2021-01-08 14:30:00,1.2467256,0.040404815,0.03651663
2021-01-08 15:30:00,1.243621,0.04020167,0.036249164
2021-01-08 16:30:00,1.2454636,0.04140111,0.037296586
2021-01-08 17:30:00,1.2549362,0.0431042,0.03878783
2021-01-08 18:30:00,1.275038,0.04538476,0.04083208
2021-01-08 19:30:00,1.3026136,0.048205744,0.043393683
2021-01-08 20:30:00,1.3405337,0.0510584,0.045936096
2021-01-08 21:30:00,1.3858647,0.052635875,0.0471832
2021-01-08 22:30:00,1.4180014,0.053273957,0.047546923
2021-01-08 23:30:00,1.4318238,0.052574728,0.04680721
2021-01-09 00:30:00,1.442051,0.050798956,0.045177046
2021-01-09 01:30:00,1.4512357,0.047020882,0.041637186
2021-01-09 02:30:00,1.4357939,0.043473948,0.038376134
2021-01-09 03:30:00,1.4099395,0.04282651,0.038002323
2021-01-09 04:30:00,1.4003646,0.043412138,0.038766004
2021-01-09 05:30:00,1.4376993,0.037046596,0.032505795
2021-01-09 06:30:00,1.4131833,0.038686745,0.034021255
2021-01-09 07:30:00,1.3664032,0.041420907,0.036715012
2021-01-09 08:30:00,1.3877625,0.04341728,0.038835652
2021-01-09 09:30:00,1.432283,0.047764402,0.043233667
2021-01-09 10:30:00,1.4859917,0.049524944,0.045011852
2021-01-09 11:30:00,1.5253811,0.049231198,0.044707347
2021-01-09 12:30:00,1.2060137,0.06555265,0.060506146
2021-01-09 13:30:00,1.2705022,0.066489965,0.061263803
2021-01-09 14:30:00,1.3276613,0.069451846,0.064073294
2021-01-09 15:30:00,1.3680996,0.07220817,0.066763274
2021-01-09 16:30:00,1.4025908,0.07478266,0.069286294
2021-01-09 17:30:00,1.4206672,0.07890759,0.07344796
2021-01-09 18:30:00,1.4201803,0.080486536,0.07510322
2021-01-09 19:30:00,1.398576,0.080150664,0.07480997
2021-01-09 20:30:00,1.356502,0.07876976,0.07345933
2021-01-09 21:30:00,1.3033438,0.07581726,0.07046372
2021-01-09 22:30:00,1.2532082,0.07089546,0.065595776
2021-01-09 23:30:00,1.2359345,0.065285996,0.06006804
2021-01-10 00:30:00,1.2441432,0.062532574,0.057359494
2021-01-10 01:30:00,1.2572653,0.06277307,0.05762852
2021-01-10 02:30:00,1.2628739,0.06472461,0.059600238
2021-01-10 03:30:00,1.2507257,0.06723367,0.062135477
2021-01-10 04:30:00,1.2377528,0.06885604,0.06375825
2021-01-10 05:30:00,1.2333086,0.070350856,0.06522493
2021-01-10 06:30:00,1.2341948,0.07217638,0.06702371
2021-01-10 07:30:00,1.2299002,0.07445992,0.06935992
2021-01-10 08:30:00,1.2243668,0.07570984,0.07066438
2021-01-10 09:30:00,1.2218009,0.08098529,0.07593068
2021-01-10 10:30:00,1.2180191,0.08843146,0.083228104
2021-01-10 11:30:00,1.2183602,0.09127294,0.0859692
2021-01-10 12:30:00,1.3290164,0.09020682,0.085290745
2021-01-10 13:30:00,1.3294423,0.09623119,0.09129475
2021-01-10 14:30:00,1.3337042,0.095950715,0.091035545
2021-01-10 15:30:00,1.2948502,0.103773266,0.09873361
2021-01-10 16:30:00,1.2938806,0.109076224,0.10394538
2021-01-10 17:30:00,1.2896523,0.108773835,0.103573315
2021-01-10 18:30:00,1.2831117,0.11080541,0.105507806
2021-01-10 19:30:00,1.2731462,0.113908246,0.10857323
2021-01-10 20:30:00,1.2683204,0.11366214,0.108213425
2021-01-10 21:30:00,1.2835773,0.10971796,0.10412835
2021-01-10 22:30:00,1.3005048,0.1052463,0.09948995
2021-01-10 23:30:00,1.3095648,0.10025176,0.094304524
2021-01-11 00:30:00,1.3091415,0.09973203,0.09355232
2021-01-11 01:30:00,1.3166814,0.09860983,0.09223556
2021-01-11 02:30:00,1.3317864,0.09584373,0.08934014
2021-01-11 03:30:00,1.332129,0.0987992,0.092180446
2021-01-11 04:30:00,1.3364534,0.10161869,0.094975464
2021-01-11 05:30:00,1.3530158,0.09892312,0.092442065
2021-01-11 06:30:00,1.3780756,0.092589214,0.08647555
2021-01-11 07:30:00,1.3991404,0.085570425,0.079803936
2021-01-11 08:30:00,1.41264,0.07848163,0.072984524
2021-01-11 09:30:00,1.3120817,0.076502025,0.071144514
2021-01-11 10:30:00,1.3079517,0.074977286,0.06950299
2021-01-11 11:30:00,1.3074964,0.0769346,0.071225375
2021-01-11 12:30:00,1.4140937,0.075677134,0.06964664
2021-01-11 13:30:00,1.3869605,0.08196742,0.075657345
2021-01-11 14:30:00,1.3530409,0.0911916,0.08464648
2021-01-11 15:30:00,1.3512341,0.09599816,0.08924622
2021-01-11 16:30:00,1.3677212,0.09315412,0.08627022
2021-01-11 17:30:00,1.3915002,0.08573657,0.07883871
2021-01-11 18:30:00,1.4160309,0.08066569,0.073785536
2021-01-11 19:30:00,1.4379138,0.07718634,0.07025948
2021-01-11 20:30:00,1.4591821,0.0725553,0.0656426
2021-01-11 21:30:00,1.4788426,0.06667993,0.059863474
2021-01-11 22:30:00,1.492812,0.06024079,0.053633574
2021-01-11 23:30:00,1.4961115,0.054551426,0.04821463
2021-01-12 00:30:00,1.4910579,0.048335392,0.0423433
2021-01-12 01:30:00,1.4820915,0.042384207,0.03677246
2021-01-12 02:30:00,1.4847713,0.03603775,0.030853527
2021-01-12 03:30:00,1.4977345,0.031664394,0.02672436
2021-01-12 04:30:00,1.4804235,0.029556328,0.024800634
2021-01-12 05:30:00,1.4528844,0.028882377,0.02446517
2021-01-12 06:30:00,1.4389484,0.030100621,0.026121981
2021-01-12 07:30:00,1.4580836,0.028025424,0.02461833
2021-01-12 08:30:00,1.4410529,0.028951377,0.026075555
2021-01-12 09:30:00,1.3821423,0.036013216,0.033385247
2021-01-12 10:30:00,1.4680532,0.034637876,0.032099195
2021-01-12 11:30:00,1.542309,0.032397248,0.029909153
2021-01-12 12:30:00,1.4287972,0.03789673,0.035330854
2021-01-12 13:30:00,1.4743603,0.03522216,0.03283945
2021-01-12 14:30:00,1.4860846,0.03248538,0.030240016
2021-01-12 15:30:00,1.3548703,0.03612514,0.033782545
2021-01-12 16:30:00,1.3881121,0.032956168,0.030671367
2021-01-12 17:30:00,1.4336606,0.028598595,0.026257418
2021-01-12 18:30:00,1.4611019,0.028024176,0.025459403
2021-01-12 19:30:00,1.4644754,0.031181628,0.028353715
2021-01-12 20:30:00,1.4609568,0.029651249,0.02679691
2021-01-12 21:30:00,1.4782453,0.028091742,0.025366534
2021-01-12 22:30:00,1.4976355,0.027945478,0.025229989
2021-01-12 23:30:00,1.5238155,0.026058502,0.023285462
2021-01-13 00:30:00,1.5395648,0.026982509,0.024078866
2021-01-13 01:30:00,1.5504584,0.029026002,0.025926353
2021-01-13 02:30:00,1.56309,0.029262135,0.025956739
2021-01-13 03:30:00,1.5611409,0.030089885,0.026682701
2021-01-13 04:30:00,1.5538851,0.03187491,0.028458627
2021-01-13 05:30:00,1.5352746,0.032960396,0.02949436
2021-01-13 06:30:00,1.5172781,0.034132194,0.030571312
2021-01-13 07:30:00,1.495644,0.037018906,0.033367082
2021-01-13 08:30:00,1.4942714,0.038604718,0.03484793
2021-01-13 09:30:00,1.4167455,0.040564045,0.036702376
2021-01-13 10:30:00,1.4648405,0.040243506,0.036300763
2021-01-13 11:30:00,1.4974086,0.039065547,0.03511013
2021-01-13 12:30:00,1.5256541,0.035951428,0.031991463
2021-01-13 13:30:00,1.5648885,0.033609055,0.029740065
2021-01-13 14:30:00,1.5605867,0.031428322,0.02774147
2021-01-13 15:30:00,1.5596867,0.028717447,0.02526891
2021-01-13 16:30:00,1.5549625,0.026893906,0.023754634
2021-01-13 17:30:00,1.5520649,0.024941187,0.022070456
2021-01-13 18:30:00,1.5524415,0.023537276,0.020844534
2021-01-13 19:30:00,1.5532492,0.023665145,0.021102827
2021-01-13 20:30:00,1.5552973,0.022627305,0.020142067
2021-01-13 21:30:00,1.5556737,0.022302918,0.01983667
2021-01-13 22:30:00,1.5491321,0.023701474,0.021196714
